ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score,Predicted_Credit_Score
108383,18782,6,1.4285714285714286,17,792958742,1.329335931644431,75476.72,10,10,1176,5,19,25.0,8.41,8.0,1.3692935582951151,1401.04,32.45849768192035,217.0,1.5311801242236025,301.55767926496065,577.6256839302166,1.334724312491449,50.08930347148942,1,1
79794,16470,1,1.4666666666666666,45,77341491,1.3534752195267152,71842.8,3,7,12,2,13,8.0,7.41,4.0,1.670294675769407,39.31,37.2768544928056,320.0,1.0995906465541412,65.27357156843968,92.5655565670642,1.3451729478575116,702.3508718644963,2,2
81798,11497,1,1.7419354838709677,47,314228629,1.367167733293645,22723.19,5,7,6,4,23,13.0,9.47,1.0,1.670294675769407,379.73,38.80316849064396,293.0,1.0995906465541412,51.947013705002696,13.496482302873144,1.3192379481238334,342.5164206587908,2,2
64232,39375,3,1.9130434782608696,43,43694345,1.3405012605665134,22224.03,8,5,20,4,23,17.0,15.5,6.0,1.670294675769407,1418.03,38.36197404945111,83.0,1.5311610129001434,56.92474699115129,18.638972629506558,1.3518040163319722,373.2213189086922,2,2
60080,38908,3,1.4285714285714286,48,861653607,1.3707933607431095,80953.20000000001,6,3,8,2,16,9.0,7.14,4.0,1.670294675769407,597.32,35.76475760957171,273.0,1.333000166583375,111.72879638411533,83.07185828539419,1.3451729478575116,727.4093453304906,2,2
114056,8513,3,1.1428571428571428,37,148288279,1.337746351737626,14235.22,10,8,25,2,21,26.0,3.84,9.0,1.3692935582951151,2072.25,31.349173902733032,151.0,1.3330834582708646,18.49661877239892,32.27827144290693,1.334724312491449,326.7519431180275,1,1
69130,4956,5,1.6,41,594393524,1.3534752195267152,134947.24,7,6,16,4,6,18.0,12.34,6.0,1.670294675769407,1085.51,32.15883243222889,227.0,1.5311610129001434,321.22565550471273,192.51956777283874,1.3451729478575116,865.6151100557819,2,1
62615,50067,6,1.6521739130434783,36,514452224,1.353624051198095,10466.16,8,6,15,7,57,15.0,15.07,10.0,1.6703164874473793,1941.93,29.06779059821274,111.0,1.5311801242236025,56.19108495026482,17.427795251001932,1.3452245740836344,284.39911979873324,1,1
112344,17515,7,2.0,30,74049417,1.367167733293645,11944.675,5,7,6,3,28,18.0,6.82,6.0,1.670294675769407,886.94,25.380413811648246,387.0,1.0995906465541412,19.874066759308626,22.69400734740399,1.3873873873873874,277.8441144867116,2,2
144249,30601,4,1.565217391304348,26,13574539,1.3382767314251818,10882.8,4,4,2,4,15,16.0,14.01,4.0,0.8630155020899846,1452.88,41.32391621994739,317.0,1.3331667499583542,19.16208752489545,18.412095715862964,1.3581352833638025,297.1158167592416,0,0
128706,35135,1,2.0,43,437409812,1.367167733293645,53956.32,4,6,12,4,17,12.0,19.13,0.0,1.670294675769407,432.92,37.10689168932666,262.0,1.5311610129001434,158.84557792774964,361.8573157287648,1.334655903680394,210.73310634348562,2,2
49892,5142,3,1.5333333333333334,19,36322011,1.3405012605665134,29651.23,6,5,6,2,14,15.0,8.62,2.0,1.670294675769407,1217.99,23.923699590214053,329.0,1.0995906465541412,37.90300631081737,104.60362941951162,1.3451729478575116,353.5869476030044,2,2
99480,20753,7,1.7391304347826086,35,373260824,1.4132952562271934,10525.355,4,6,3,0,13,10.0,5.99,0.0,0.8629825889477668,583.9,39.612663104137184,365.0,1.0996186844613918,0.0,48.51891099238277,1.3874237140366172,305.9923806742839,1,1
89675,24466,6,1.0,3718,762792043,1.329335931644431,9238.24,6,7,25,7,32,25.0,3.7,11.0,1.3692935582951151,3985.22,35.911068256286285,109.0,1.5311801242236025,38.77068857728457,13.817461430047972,1.3193023106133746,275.59718332600085,1,1
35238,34037,1,1.391304347826087,26,348471523,1.367167733293645,81462.18000000001,6,7,19,4,12,15.0,11.66,7.0,1.670294675769407,1200.63,29.95478918231466,371.0,1.5311610129001434,165.81886035138953,622.3837712339973,1.334655903680394,196.64886841461342,2,2
122262,20477,1,2.0,55,288843775,1.366700864722263,14230.995,3,3,10,4,10,10.0,7.64,0.0,0.8629496758055492,626.64,24.63403434714024,392.0,1.0995906465541412,44.913080068525616,107.31786268193186,1.3873873873873874,275.9606822495425,2,2
42931,21902,2,1.2,54,351095113,1.3382767314251818,28730.94,5,3,5,0,10,8.0,11.73,2.0,0.8630155020899846,1292.55,36.36525299173359,309.0,1.0996467223686424,0.0,33.274728059169014,1.3193666731029157,467.8497719408311,0,0
72073,43826,8,1.1428571428571428,42,177217542,1.3707933607431095,38873.66,10,5,16,7,39,18.0,14.54,9.0,1.369251483148904,3373.85,28.08966090558967,146.0,1.5311610129001434,225.6107082138676,44.151584777796614,1.3451729478575116,304.1848736750025,2,1
144121,12776,8,1.0,21,587681142,1.3709456372772955,14363.25,10,7,19,7,43,23.0,17.76,6.0,1.3692935582951151,1758.22,36.69354411530238,164.0,1.5311801242236025,39760.0,62.38480916873521,1.3874237140366172,261.6874435537709,1,1
7770,38198,1,1.8666666666666667,40,782095812,1.341315503032188,112362.76,4,4,5,4,25,20.0,5.86,2.0,1.670294675769407,1358.65,42.06028305745087,278.0,1.0995906465541412,236.27765779486907,163.72354242566448,1.3192379481238334,767.9551331127998,2,2
24167,17660,6,1.2857142857142858,27,736912621,1.334812547819434,132662.22,0,6,5,4,27,0.0,11.63,5.0,0.8629825889477668,1493.5,40.36579262853677,217.0,1.0996186844613918,356.14292923434965,617.5352839826379,1.3580438756855575,383.54028678301233,1,1
13200,40507,7,2.0,20,477468860,1.413136601618277,61887.2,7,4,13,4,9,14.0,0.89,3.0,1.670294675769407,1370.48,34.77910369892884,385.0,1.5311610129001434,160.19197398482115,55.306167709889486,1.3192379481238334,524.5285249719559,2,2
151317,31737,4,1.7333333333333334,38,225418046,1.3346595256312166,18309.76,8,5,11,6,22,16.0,14.26,8.0,1.670294675769407,2193.28,26.38475582620048,173.0,1.5311610129001434,48.339817901260936,126.2107929247585,1.334655903680394,242.53072250731395,2,1
41028,4905,7,0.8666666666666667,50,525336734,1.3375959079283888,160573.56,1,2,8,1,6,6.0,5.01,4.0,0.8629496758055492,551.26,35.14805369381898,237.0,1.0995906465541412,121.17893736436994,189.96761446116028,1.3192379481238334,1170.0449706100405,2,0
110238,34187,1,2.0,24,270224400,1.367167733293645,58233.58,7,3,9,100,23,6.0,10.55,0.0,1.670294675769407,544.6,29.17513177517893,370.0,1.5311610129001434,97.87318373515366,135.10005648203338,1.3451729478575116,487.3065931161464,2,2
112663,16920,2,1.4,30,242434434,1.334812547819434,17150.52,8,10,32,5,15,22.0,16.04,7.0,1.6703164874473793,2515.23,37.85571411969637,128.0,1.5311801242236025,69.95605580287364,57.81671248178947,1.3874237140366172,281.3482317153369,1,1
84109,27165,8,1.1428571428571428,44,455792070,1.3673165649650245,50643.18000000001,9,7,34,8,48,20.0,7.81,12.0,1.3692935582951151,1513.28,26.62888006789636,131.0,1.5311801242236025,217.43057422533448,49.82804157955012,1.3193023106133746,419.2678841951154,1,1
108239,37414,6,1.1428571428571428,16,409576877,1.337746351737626,37573.92,8,6,24,4,7,12.0,12.25,4.0,1.6703164874473793,2007.3,31.180891005557733,163.0,1.5311801242236025,109.92690680256852,79.69116376613215,1.3193023106133746,369.49792943129927,1,0
135307,21101,2,2.0,17,365472562,1.3707933607431095,131737.72,4,5,8,0,14,9.0,16.82,5.0,1.670294675769407,1299.86,33.5612443502538,314.0,1.5311610129001434,0.0,185.7060189709106,1.3192379481238334,1173.9083143624227,2,2
146953,29010,8,2.0,15,399912074,1.3707933607431095,49716.16,4,3,20,100,17,18.0,17.81,8.0,1.670294675769407,1490.78,25.26987654592653,239.0,1.5311610129001434,240.3331575641883,155.58226661620162,1.3451729478575116,246.58590915294343,2,2
127351,38178,2,2.0,28,500247871,1.366700864722263,91561.26,4,5,7,0,24,18.0,19.6,4.0,1.670294675769407,130.3,28.72296502341161,363.0,1.5311610129001434,0.0,228.84485487694943,1.3579524680073125,811.9656451230505,2,2
93529,14657,8,2.0,17,782053224,1.3405012605665134,59993.32,5,4,16,6,22,13.0,10.61,7.0,1.670294675769407,1326.5,33.056612016956855,118.0,1.5311610129001434,205.98931950128627,485.246561656881,1.334655903680394,84.50845217516604,2,2
121698,12972,1,2.0,528,796992464,1.326533585895381,34204.39,8,4,19,4,23,15.0,21.31,0.0,1.670294675769407,1131.43,35.86707274567309,311.0,1.5311610129001434,108.58216277921964,45.76178392123509,1.3451729478575116,374.8926366328786,2,2
145580,26502,3,1.0,48,689387006,1.3375959079283888,30678.97,1,7,2,4,11,9.0,6.74,0.0,0.8629496758055492,828.7,29.890667799609982,322.0,1.0995906465541412,53.737311485960205,37.98882562040766,1.3451729478575116,402.7319462269655,2,0
32850,25054,1,2.0,40,547033727,1.3707933607431095,32152.32,1576,3,5,1,20,17.0,2.57,3.0,1.670294675769407,1100.76,29.814625091062545,371.0,1.0995906465541412,22.75178377508429,68.06938341352271,1.334655903680394,270.2631886622065,2,2
20699,17644,6,1.5714285714285714,27,856699384,1.3707933607431095,162144.64,1,6,5,1,22,7.0,2.02,5.0,0.8629496758055492,80.76,38.92676347552381,207.0,1.0995906465541412,117.65868074928473,1385.2730002244894,1.334655903680394,151.3736523595594,2,0
69378,14961,1,1.1333333333333333,29,662212846,1.3405012605665134,8865.63,8,4,16,3,7,10.0,10.22,6.0,1.670294675769407,7.64,37.777322882638224,131.0,1.5311610129001434,13.338408342669158,0.0,1.3192379481238334,288.1996092261032,2,2
32521,4266,8,0.5714285714285714,20,101004424,1.3434104865375531,114432.03,1,2,7,0,9,9.0,7.98,4.0,0.8629496758055492,444.51,39.01478410347445,258.0,1.0995906465541412,0.0,101.64930256046962,1.3192379481238334,1065.5509474395303,2,0
153156,23338,7,1.3333333333333333,36,864273479,1.3718081180811807,142974.96,2,4,5,3,9,11.0,1.2699999999999996,1.0,0.8630155020899846,443.62,29.23770380292293,292.0,1.3331667499583542,228.1625796677509,1023.0367617645948,1.3347927213025037,0.007759664775335295,0,0
90550,11252,5,1.5333333333333334,53,206025700,1.3681465821000705,42586.46,5,3,6,3,27,11.0,0.97,2.0,1.670294675769407,1053.75,28.798681905399015,356.0,1.0995906465541412,64.00895861343731,271.0593191910928,1.3873873873873874,326.01888886213663,2,0
57798,15180,1,1.6666666666666667,19,119635471,1.3291860290810973,32130.51,3,7,9,6,23,19.0,11.86,7.0,1.670294675769407,1233.41,30.36433664422087,205.0,1.333000166583375,84.15915488880556,331.1721464004595,1.3873873873873874,148.1229487107349,2,2
43655,36766,6,1.4285714285714286,37,941981752,1.337746351737626,20426.38,1,7,11,4,0,1.0,3.45,1.0,0.8629825889477668,622.66,35.75431942095198,386.0,1.0996186844613918,44.63949381844689,79.8634761154328,1.3874237140366172,330.8168633994537,1,0
47767,15758,2,1.2,19,382006048,1.413136601618277,73026.92,2,3,6,3,7,11.0,11.43,1.0,0.8629496758055492,98.77,36.81922270927355,254.0,1.0995906465541412,158.95946732108214,197.11771704849917,1.3451729478575116,517.2804822970853,2,0
72757,9337,8,1.1428571428571428,44,336262180,1.343567942056369,8083.345,4,8,32,4,6,14.0,14.15,8.0,1.6703164874473793,1827.5,27.642759422812237,232.0,1.5311801242236025,11023.0,92.75960239212314,1.3874237140366172,253.5969929851868,1,1
90404,11249,3,2.0,17,432852655,1.3681465821000705,73128.0,5,6,20,1,15,10.0,15.63,4.0,1.670294675769407,1237.13,39.67307968228325,239.0,1.333000166583375,42.36714782204038,91.34941391881719,1.3451729478575116,703.4200653565915,2,2
110844,47214,7,1.6956521739130435,26,875744976,1.353624051198095,9283.17,9,8,28,8,40,22.0,0.95,12.0,1.3692935582951151,1603.67,25.97010649378644,221.0,1.5311801242236025,59.797864817441216,61.90740750591012,1.3874237140366172,249.05447767664867,1,1
65099,31663,6,1.2857142857142858,41,792881863,1.3682875264270613,44678.57,3,6,9,1,12,10.0,6.41,5.0,0.8629825889477668,834.0,37.28511010974378,367.0,1.0996186844613918,25.1578663277876,73.39321996266908,1.35188734272144,511.67033037620996,1,1
63897,10859,4,0.2857142857142857,27,716563900,1.3407978644520244,44308.67,5,3,9,0,12,9.0,7.3,9.0,0.8630155020899846,1394.14,27.06425918874231,234.0,1.3331667499583542,0.0,320.90695931527733,1.387460040685847,321.0319573513894,0,0
17445,40358,4,1.4285714285714286,34,114373012,1.3375959079283888,20516.18,5,7,17,4,8,14.0,8.76,1.0,1.670294675769407,232.52,34.33247788067725,220.0,1.0995906465541412,56.37071107419772,38.66761446620705,1.3192379481238334,321.62984112626185,2,0
154751,37025,6,1.2564102564102564,36,920959243,1.3709456372772955,32230.58,7,10,18,7,28,17.0,6.31,11.0,1.3692935582951151,1473.28,30.20747311335515,140.0,1.5311801242236025,124.07484213709834,33.230161985816906,1.3193023106133746,0.007759664775335295,1,1
37344,33838,7,1.0,25,609291019,1.3715129151291512,15881.58,8,6,34,7,35,19.0,23.27,15.0,1.369251483148904,3614.38,32.708941743090165,77.0,1.333000166583375,67.15145011327189,56.05837715528678,1.3873873873873874,283.73667273144133,2,1
148462,4115,5,2.0,44,930499615,1.3715129151291512,98620.98,3,3,6,3,12,9.0,1.33,3.0,0.8629496758055492,1233.51,35.65174716623557,211.0,1.0995906465541412,228.018083652734,159.12735996853058,1.3451729478575116,659.0960563787355,2,2
152531,18477,6,0.8571428571428571,23,160775290,1.3669939909130882,21488.17,4,4,7,3,3,11.0,2.86,1.0,0.8630155020899846,553.06,26.01369809401843,217.0,1.0996467223686424,42.4315122012685,107.50681225802357,1.3519706691109075,278.22975887404124,0,0
30091,19063,2,0.0,33,187666476,1.3268250036427218,169293.52,2,4,5,1,12,5.0,10.22,1.0,0.8630155020899846,931.52,38.60434416031081,366.0,1.0996467223686424,92.0400801313395,230.45264596870175,1.3452762003097574,1364.0866072332922,0,0
114261,17186,4,2.0,17,583351776,1.341315503032188,56103.09,8,7,15,6,44,23.0,20.7,8.0,1.369251483148904,4806.96,37.81438069626977,62.0,1.5311610129001434,268.8240526452073,170.79613416757792,1.3451729478575116,305.2055631872148,2,2
79729,47617,8,2.0,41,685806053,1.3434104865375531,17844.81,6,5,23,6,20,17.0,27.47,11.0,1.369251483148904,3962.26,32.244230889519216,36.0,1.5311610129001434,54.95751568179575,85.65034784211464,1.3518040163319722,250.29888647608962,2,2
64747,44553,2,1.0,17,224676532,1.343567942056369,57377.16,9,5,34,6,41,19.0,8.56,8.0,1.3692935582951151,1872.78,27.542469067651624,75.0,1.5311801242236025,284.1447939019351,146.93472054692418,1.35188734272144,294.06348555114084,1,1
90871,1362,2,1.0,47,837552459,1.3268250036427218,161006.32,0,2,7,1,11,0.0,2.6,0.0,0.8630155020899846,615.14,31.98089549988429,221.0,1.0996467223686424,91.88030277046414,227.3047478811142,1.3347927213025037,1067.6470366575534,0,0
21993,17278,4,2.0,44,997259594,1.366700864722263,28840.47,7,7,15,0,9,9.0,22.45,0.0,1.670294675769407,196.82,36.75818679780036,359.0,1.5311610129001434,0.0,321.43797773290277,1.3873873873873874,215.19927226709726,2,2
104399,10360,6,1.7142857142857142,25,812390469,1.334965570007651,26838.73,8,5,15,100,29,20.0,10.95,6.0,1.6703382991253517,646.98,33.31644987217688,115.0,1.5311992355470616,29.13133496222223,45.84292809262373,1.3193666731029157,368.8942142500887,0,2
26505,2015,4,1.0666666666666667,26,556575003,1.340649562509269,14406.71,6,7,32,7,62,21.0,-3.39,14.0,1.3692935582951151,1286.9,27.090587978196144,206.0,1.5311801242236025,53.55003158035459,125.65879667850805,1.3874237140366172,234.44708840780405,1,1
46302,44503,1,0.8571428571428571,42,378885726,1.3669939909130882,71690.42,1,3,4,4,1,6.0,2.24,2.0,0.8630155020899846,1217.03,35.68796263114153,196.0,1.0996467223686424,180.25054627668288,603.6512771661384,1.3347927213025037,96.21834322384541,0,0
83902,7464,5,1.3333333333333333,21,75042227,1.337746351737626,16644.79,7,6,24,9,19,20.0,9.93,11.0,1.3692935582951151,3519.49,30.179577968498336,60.0,1.5311801242236025,100.76576699930284,116.49349480284272,1.3874237140366172,227.44732153118775,1,1
77094,4798,1,0.5714285714285714,33,157939714,1.3268250036427218,15717.275,1,5,8,1,2,8.0,7.03,1.0,0.8630155020899846,1020.27,27.536852054267808,370.0,1.0996467223686424,12.442875155383945,53.84282027296716,1.3581352833638025,330.79159623831555,0,0
81045,47267,4,1.2666666666666666,31,959369830,1.3681465821000705,38310.6,8,990,20,3,30,15.0,12.55,10.0,1.670294675769407,1616.26,34.278947720074136,91.0,1.5311610129001434,72.17252428485044,129.48441504145205,1.3873873873873874,425.4980606736975,2,1
117223,25893,2,1.7826086956521738,28,734192330,1.3414709998445031,28431.46,7,5,18,5,30,24.0,2.64,13.0,1.3692935582951151,2152.83,38.14708504801513,102.0,1.5311801242236025,111.22702921272,227.13945064925065,1.334724312491449,179.46235347136277,1,1
105202,21957,5,1.1428571428571428,27,424298918,1.343567942056369,51370.17,7,5,15,2,34,17.0,12.03,7.0,1.6703164874473793,1769.76,40.30967011995827,102.0,1.5311801242236025,67.59260455066932,159.9447596677432,1.3452245740836344,426.7473857815875,1,1
27080,28179,3,1.6666666666666667,32,830790141,1.3434104865375531,58792.74,1,4,1,0,13,10.0,2.82,2.0,0.8629496758055492,57.78,38.00192875461136,217.0,1.0995906465541412,0.0,522.209621584626,1.3873873873873874,255.429878415374,2,1
83071,44102,2,1.1428571428571428,31,370599988,1.3381284294824263,41729.08,6,10,24,5,50,19.0,16.51,7.0,1.3692935582951151,2617.44,32.20429976189827,162.0,1.5311801242236025,155.95784279876835,106.29409194939127,1.3580438756855575,382.7903985851737,1,1
17178,45645,1,1.391304347826087,19,389865893,1.3434104865375531,42870.21,7,7,25,6,46,17.0,28.89,7.0,1.369251483148904,2757.48,35.54385962195967,68.0,1.5311610129001434,122.48267028579257,150.49692745190356,1.3518040163319722,339.37215226230387,2,1
7376,18481,3,0.2857142857142857,43,696848348,1.3718081180811807,34766.06,0,1,11,3,4,6.0,5.71,0.0,0.8630155020899846,1374.23,35.561421056674746,192.0,1.0996467223686424,78.09310673608609,182.6155518974313,1.387460040685847,342.6085080331493,0,0
135618,11416,1,2.0,29,532226497,1.3291860290810973,19936.4,4,6,6,0,8,15.0,7.62,4.0,1.670294675769407,1342.68,33.831555239892765,385.0,1.0995906465541412,0.0,27.368429016095728,1.3873873873873874,244.39561415906857,2,2
95251,50975,2,1.4,26,746313141,1.3346595256312166,63597.74,3,7,7,100,26,14.0,17.67,5.0,1.670294675769407,1167.37,31.75677093592371,74.0,1.333000166583375,50.17057736977844,608.5084492780786,1.3873873873873874,167.3021400188097,2,2
150888,14518,7,1.2857142857142858,24,698459293,1.343567942056369,39447.48,5,7,31,6,30,17.0,9.41,8.0,1.6703164874473793,1924.32,38.3737705874379,178.0,1.5311801242236025,194.42223742652493,171.55476169031047,1.3874237140366172,263.3520008831647,1,1
117889,29705,8,2.0,38,562045412,1.3534752195267152,29510.87,4,7,12,3,4,2.0,8.71,6.0,0.8629496758055492,1147.62,32.860227782333915,204.0,1.0995906465541412,49.7073465799128,105.47018960365631,1.334655903680394,380.8463804830976,2,2
149641,28666,8,1.4666666666666666,37,311512069,1.367167733293645,105450.66,7,7,13,4,10,16.0,19.95,5.0,1.670294675769407,328.42,26.55208351785324,323.0,1.5311610129001434,187.4137105202988,745.0498734656338,1.334655903680394,249.09191601406727,2,0
24790,11963,5,1.0434782608695652,49,293196593,1.3537728828694746,85710.48,6,4,5,3,12,18.0,3.08,4.0,0.8630155020899846,434.31,20.98591888289617,205.0,1.0996467223686424,174.3188286211691,993.7580930087427,1.3452762003097574,0.007759664775335295,0,0
103907,13881,6,1.1428571428571428,17,452149672,1.340649562509269,19297.28,5,5,19,6,8,9.0,10.09,8.0,1.6703164874473793,2286.82,40.1102874666112,123.0,1.5311801242236025,51.909419493671045,20.06711869063004,1.3452245740836344,297.4882301281625,1,1
45900,40447,7,1.2,25,571721744,1.3414709998445031,17482.49,6,6,29,5,48,25.0,22.18,9.0,1.3692935582951151,2830.81,38.13296317207746,74.0,1.5311801242236025,51.83320722819576,74.855985860061,1.334724312491449,271.4982235784099,1,1
143508,43276,7,2.0,40,71174816,1.367167733293645,34676.0,3,6,18,4,22,14.0,9.99,7.0,1.670294675769407,138.3,39.51715257425876,81.0,1.5311610129001434,69.52897556389723,417.0346412567275,1.3873873873873874,119.5030498460419,2,2
109896,3129,7,1.7142857142857142,35,805525109,1.3407978644520244,14471.785,3,7,19,0,20,10.0,4.78,1.0,1.6703382991253517,921.35,27.03475209356227,211.0,1.0996467223686424,0.0,145.96154213649754,1.387460040685847,252.7366661968358,0,2
10339,25413,2,1.0,28,830804719,1.329335931644431,20308.26,6,5,28,6,33,11.0,16.13,12.0,1.6703164874473793,1967.12,24.584488953956704,112.0,1.5311801242236025,99.85674076065696,33.1900285314536,1.3452245740836344,285.3887307078895,1,1
28988,14875,3,0.5714285714285714,42,250092815,1.341315503032188,16524.395,5,5,20,4,26,17.5,11.65,3.0,1.670294675769407,988.27,37.5810813074857,309.0,1.0995906465541412,44.23685735774106,69.30230483565211,1.3873873873873874,340.9641294732735,2,2
52087,48992,2,1.0,21,262111783,1.3673165649650245,49649.73,7,6,24,5,34,18.0,1.57,9.0,1.3692935582951151,2268.36,35.216404044897864,77.0,1.5311801242236025,203.23808840905053,175.61723994178763,1.3452245740836344,295.5924216491618,1,1
73579,36192,2,1.7142857142857142,33,296943235,1.3379801275396708,15330.755,3,5,15,1,29,15.0,19.47,7.0,1.670294675769407,1055.32,27.217479325965165,148.0,1.5311610129001434,12.499410277567506,50.49285352845534,1.334655903680394,325.9640278606438,2,2
121400,36315,3,1.6666666666666667,21,255398777,1.3673165649650245,55762.11,6,9,23,7,55,16.0,9.24,6.0,1.6703164874473793,2288.18,36.34276839928901,79.0,1.5311801242236025,193.22666848812085,452.41485604912583,1.3874237140366172,102.74272546275336,1,1
108408,32359,7,2.0,26,850037375,1.3715129151291512,82394.16,6,3,19,100,22,6.0,7.09,9.0,1.670294675769407,676.2,32.37939330577395,141.0,1.5311610129001434,85.56758938545373,149.07258542403966,1.3192379481238334,682.9778251905068,2,2
33262,24253,5,1.6153846153846154,24,883407232,1.3709456372772955,20937.38,8,8,30,3,49,20.0,19.56,8.0,1.6703164874473793,1794.51,37.00700165397783,97.0,1.5311801242236025,52.14929736754237,77.53094875247608,1.35188734272144,295.39792054664815,1,1
87306,3886,1,1.1612903225806452,30,286449634,1.3668474278176754,28866.94,10,5,29,9,19,17.0,6.12,6.0,1.3692935582951151,1587.62,26.03515356756852,116.0,1.5311801242236025,138.32553438009396,134.67969667827083,1.334724312491449,275.2526022749686,1,1
39215,47322,6,0.8571428571428571,34,882304887,1.3710979138114816,89434.35,2,6,7,4,11,9.5,6.31,0.0,0.8630155020899846,537.46,27.412973723583747,344.0,1.0996467223686424,244.7423877242117,224.51285117920096,1.3452762003097574,508.93101109658727,0,0
12056,16614,3,2.0,42,539462692,1.3405012605665134,20492.45,0,7,2,1,13,1.0,11.69,4.0,0.8629496758055492,429.71,27.629757354418807,307.0,1.0995906465541412,13.23985241130044,98.2064003376302,1.3873873873873874,332.024163917736,2,2
53659,31535,2,1.1428571428571428,33,445644433,1.413136601618277,16114.17,3,6,13,2,24,13.0,14.99,6.0,1.670294675769407,1246.74,26.85029123387388,232.0,1.5311610129001434,25.779887116455583,72.20385578707842,1.3518040163319722,278.101007096466,2,2
104206,39609,5,1.0,33,214028382,1.334812547819434,40165.72,6,6,23,4,24,14.0,9.95,8.0,1.6703164874473793,1812.84,34.54184122950537,120.0,1.5311801242236025,87.49683501184771,246.66077139860496,1.3874237140366172,314.6567269228807,1,1
55668,30819,7,1.2666666666666666,34,91611869,1.3381284294824263,60573.96,6,10,2338,7,45,11.0,17.28,9.0,1.6703164874473793,2172.61,28.35984885562533,189.0,1.5311801242236025,211.22292782419467,579.3921543423743,1.3874237140366172,0.007759664775335295,1,1
16630,17536,5,2.0,27,671980103,1.3715129151291512,15322.45,9,8,26,7,26,17.0,28.36,10.0,1.369251483148904,2669.46,22.76270305304241,167.0,1.5311610129001434,65.97295417586393,40.967020804519244,1.3518040163319722,306.7471083529502,2,2
121833,27008,4,1.1282051282051282,24,985568311,1.3709456372772955,41037.94,10,8,23,7,50,20.0,4.62,6.0,1.3692935582951151,1735.78,26.602760744109077,83.0,1.5311801242236025,155.40826964651728,86.63427045587359,1.3452245740836344,320.9402932309425,1,1
17059,48148,2,1.1428571428571428,24,846803325,1.371660516605166,87957.02,2,5,9,4,9,1.0,3.2300000000000004,2.0,0.8629825889477668,811.01,40.0438916818123,232.0,1.0996186844613918,195.91370327666627,367.7434514732908,1.334724312491449,461.71801191670977,1,0
96631,18425,2,2.0,43,185392208,1.3346595256312166,16196.665,5,7,17,2,20,14.0,2.55,0.0,1.670294675769407,632.93,26.705121962973628,189.0,1.0995906465541412,24.94959145561017,62.70952705109822,1.3579524680073125,338.91308982662497,2,2
14658,2811,1,1.4285714285714286,35,27975117,1.3405012605665134,16564.89,8,5,12,6,25,11.0,18.09,5.0,1.670294675769407,1382.82,35.39847901773986,133.0,1.5311610129001434,75.10256028131691,58.353548432157424,1.3579524680073125,295.9846412865257,2,1
95173,8951,8,1.6666666666666667,42,428638269,1.3715129151291512,10542.045,7,6,19,4,5,10.0,1.54,0.0,1.670294675769407,528.87,26.89474439313082,212.000028510335,1.0995906465541412,25.94871237968341,39.004480835301685,1.3451729478575116,293.29718178501486,2,2
92455,49990,2,1.0,23,972167739,1.3673165649650245,47050.41,3,7,19,5,22,18.0,12.77,5.0,1.6703164874473793,1594.93,38.875392850988,207.0,1.5311801242236025,140.66984137185992,68.71709451052666,1.3193023106133746,442.3998141176135,1,1
115644,40906,7,2.0,50,261836127,1.3715129151291512,26326.96,4,5,13,3,22,18.0,5.25,4.0,1.670294675769407,640.91,34.8809405570664,189.0,1.0995906465541412,57.697070672663,73.34640248515039,1.3451729478575116,330.44786017551996,2,2
81661,33499,8,1.1428571428571428,39,115176032,1.329335931644431,37062.36,8,8,31,6,27,11.0,11.1,10.0,1.6703164874473793,2277.28,39.844508145911,84.0,1.5311801242236025,165.78610526995482,157.38949180335808,1.35188734272144,257.9774029266871,1,1
16019,2186,6,1.1428571428571428,24,902087981,1.3405012605665134,65234.24,3,4,1,0,11,8.0,8.9,1.0,0.8629496758055492,39.46,37.63322687995166,360.0,1.0995906465541412,0.0,378.3486759515925,1.3451729478575116,434.96999071507423,2,0
63085,44290,8,0.2857142857142857,37,532100243,1.3674653966364043,31244.71,3,4,8,0,6,11.0,2.63,0.0,0.8630155020899846,1203.18,32.28136698775466,201.0,1.0996467223686424,0.0,33.51577617141205,1.3193666731029157,450.8568071619213,0,0
113759,44661,6,2.0,26,931838333,1.367167733293645,10222.15,6,5,18,9,56,22.0,31.34,9.0,1.369251483148904,4473.83,29.270131358308525,142.0,1.5311610129001434,31540.0,26.23757630842393,1.3518040163319722,269.6257486417406,2,2
30426,33122,1,0.5714285714285714,49,159209590,1.3379801275396708,86957.85,5,3,20,0,13,16.0,4.39,1.0,1.670294675769407,424.28,41.44980398362284,317.0,1.0995906465541412,0.0,121.48474995257976,1.3451729478575116,855.1640000474204,2,2
107094,39116,1,0.5714285714285714,20,140360945,1.367167733293645,9771.77,6,6,8,4,24,8.0,11.76,7.0,1.670294675769407,316.13,25.68870798681992,343.0,1.5311610129001434,27.031210599844,43.47865155306432,1.3873873873873874,274.7215545137584,2,2
